system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001dee,29,25,20,41,30,191,16,0,542,21,428,-109,-25,63,-106,6,4,-1,-19,-468,56,6,-41,13,-35,-3,2,18,1084,-94,-31,38,-123,-32,-3,-6,18.684414,358.5,0.14750111,92662.0,0.010124668,134.91667,288.68332,1.1779972,"{""type"":""Point"",""coordinates"":[108.76275872829332,25.615323837924063]}"
0000000000000000241f,26,25,17,84,49,194,22,0,503,41,915,-226,-24,106,-73,-59,41,-3,-14,-1076,200,0,-5,81,33,-5,6,27,1405,-212,-6,86,-27,-74,10,-7,17.22806,379.41666,0.16416778,95494.664,0.011949,134.91667,292.03665,0.8579972,"{""type"":""Point"",""coordinates"":[107.3945370792561,25.02001155178377]}"
00000000000000001e80,27,25,18,62,43,193,17,0,478,40,305,-233,120,4,-94,-47,46,0,-19,-7,121,-13,-27,83,24,0,-1,28,338,-199,79,29,-68,-48,17,0,16.010078,377.66666,0.17000112,95050.0,0.011463667,134.91667,291.85,0.8639972,"{""type"":""Point"",""coordinates"":[107.72412707452048,24.706857803002375]}"
000000000000000013c2,30,27,25,39,32,193,21,1,111,12,-249,-111,15,50,-15,-46,18,2,-12,78,25,-9,-12,-66,-61,-48,-1,11,-273,-134,13,55,-27,-36,19,3,4.2281613,373.08334,0.17416778,98940.0,0.011114,135.91667,291.01334,1.1519972,"{""type"":""Point"",""coordinates"":[113.12884293376432,26.151619921621997]}"
000000000000000024d1,28,23,17,54,28,191,13,0,649,24,723,-173,-7,54,-53,-58,-23,-3,-15,-809,76,29,-2,61,29,34,4,16,1061,-158,-34,54,-54,-79,-48,-6,13.487766,377.08334,0.1525011,94446.0,0.011638334,136.91667,291.78333,0.44066384,"{""type"":""Point"",""coordinates"":[106.88573135355264,24.955332291003533]}"
00000000000000000285,32,28,26,37,30,187,23,1,169,13,-358,-88,1,-3,-16,-1,42,3,-10,613,35,18,-29,23,-7,27,-5,10,-100,-83,-16,5,-37,4,6,1,6.445728,360.58334,0.16750112,95646.0,0.010111334,136.91667,289.15668,1.6506639,"{""type"":""Point"",""coordinates"":[112.47046558142513,26.188808824407737]}"
00000000000000002364,27,23,17,50,30,190,14,0,583,24,1297,-145,-24,65,-45,-19,-52,-7,-20,-361,74,5,-16,7,13,29,1,18,1535,-113,-26,58,-52,-40,-54,-9,12.429496,374.5,0.15833445,95042.664,0.010988667,136.91667,291.51666,0.96933055,"{""type"":""Point"",""coordinates"":[108.41268808189042,24.8154636682601]}"
00000000000000001dff,30,26,23,67,46,195,21,0,200,32,593,-152,38,39,-209,4,12,-2,-15,-378,98,-73,-28,151,15,-5,1,25,1063,-124,39,69,-210,-35,27,-6,3.5759144,384.75,0.16250111,97535.336,0.011612001,136.91667,293.16666,1.0733305,"{""type"":""Point"",""coordinates"":[108.19763009718379,24.696347701819402]}"
00000000000000001e28,29,24,19,49,27,192,12,0,325,29,434,-247,51,34,-14,18,-6,-1,-22,-599,55,-26,-21,29,5,53,2,24,249,-232,52,39,6,-3,-23,0,27.032324,361.33334,0.16083445,98492.664,0.009893,136.91667,289.49,1.2899972,"{""type"":""Point"",""coordinates"":[110.55274445047071,28.713163899077145]}"
00000000000000002311,27,23,17,58,32,193,12,0,467,25,66,-53,-32,40,-99,-75,5,1,-15,-477,156,-16,-69,9,-20,25,2,21,134,-72,3,37,-63,-81,-18,1,44.892155,361.33334,0.16083445,98492.664,0.009893,136.91667,289.49,1.2899972,"{""type"":""Point"",""coordinates"":[110.50072903668226,28.802368215651327]}"
