system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000313,34,32,31,57,47,201,37,1,109,14,815,-100,-9,9,-49,1,4,-3,-8,538,65,-17,-29,27,-9,-17,-3,12,1177,-100,-13,11,-52,-3,3,-5,3.540954,323.66666,0.08250111,99983.336,0.008315334,167.25,285.90332,2.5539973,"{""type"":""Point"",""coordinates"":[118.84023792705992,35.59875167727139]}"
000000000000000003e2,41,39,39,49,48,203,45,1,106,8,-16,-45,-5,14,-9,8,-2,0,-5,1143,30,10,-36,-7,-8,-12,-6,8,92,-44,-5,12,-3,4,-3,0,1.1404225,323.66666,0.08250111,99983.336,0.008315334,167.25,285.90332,2.5539973,"{""type"":""Point"",""coordinates"":[118.82784162613135,35.592285980743895]}"
000000000000000004aa,37,37,43,58,67,202,62,1,107,11,-142,-61,-3,4,-16,8,0,1,1,1404,48,7,-39,-10,-13,-23,-7,9,47,-55,-7,5,-12,-2,6,0,3.416986,323.66666,0.08250111,99983.336,0.008315334,167.25,285.90332,2.5539973,"{""type"":""Point"",""coordinates"":[118.83916328370604,35.57638482638731]}"
0000000000000000132d,41,38,39,46,49,202,46,1,109,7,-41,-43,-10,10,-8,4,0,0,-4,1304,3,4,-30,-19,-7,-32,-7,7,77,-44,-8,8,-5,1,0,0,1.1402761,323.66666,0.08250111,99983.336,0.008315334,167.25,285.90332,2.5539973,"{""type"":""Point"",""coordinates"":[118.82703452884067,35.58204342562414]}"
00000000000000001bca,36,34,31,52,44,191,21,0,3,25,539,-149,16,24,-11,26,-96,-1,-17,505,76,44,-63,-6,-69,12,-3,18,441,-119,24,-4,-7,-5,-78,-1,2.2366683,339.91666,0.12416778,101318.0,0.009504001,167.25,288.02664,2.700664,"{""type"":""Point"",""coordinates"":[119.9157909375553,34.01116009280886]}"
00000000000000000511,36,32,34,45,36,199,26,1,44,13,-789,-49,-28,7,-33,14,5,5,-1,746,90,-6,-35,22,-2,-29,-4,12,-238,-32,-20,2,-46,12,0,2,0.0,381.58334,0.14500111,100490.0,0.0132,168.25,293.43,5.461331,"{""type"":""Point"",""coordinates"":[118.77043961827033,24.960455798113944]}"
0000000000000000072b,39,40,41,57,68,201,51,1,78,10,124,-13,-7,6,-39,8,6,0,2,254,54,1,-14,6,16,-25,-1,9,156,-8,0,-4,-31,6,-4,0,11.69259,381.58334,0.14500111,100490.0,0.0132,168.25,293.43,5.461331,"{""type"":""Point"",""coordinates"":[118.84590098539778,24.900356034115603]}"
00000000000000001cad,31,29,25,66,54,197,32,0,64,23,704,-50,-48,22,-127,34,-30,-2,-8,431,115,-7,-22,73,5,-17,-2,19,999,-23,-38,8,-119,28,-47,-4,3.5808747,381.58334,0.14500111,100490.0,0.0132,168.25,293.43,5.461331,"{""type"":""Point"",""coordinates"":[118.8477871851434,24.931618791601313]}"
00000000000000001bae,28,19,16,21,12,179,6,0,528,11,-127,-160,29,-5,-27,17,-8,1,-25,-86,0,-18,-42,47,-50,-60,-1,12,209,-202,13,26,-41,33,-27,0,49.157154,314.58334,0.09083445,96421.336,0.007444667,168.25,284.71332,2.240664,"{""type"":""Point"",""coordinates"":[118.32739225580208,35.69684744134615]}"
00000000000000001589,36,36,35,69,56,200,38,0,177,19,-186,-139,4,51,-100,93,-49,2,-6,465,106,-6,-35,30,-65,19,-2,17,14,-104,-14,44,-81,53,-19,1,7.0536876,321.83334,0.08166778,99555.336,0.008280334,168.25,285.60666,2.6819973,"{""type"":""Point"",""coordinates"":[118.94642250044564,35.58204342562414]}"
0000000000000000196f,30,27,26,55,47,199,29,0,7,28,-481,-135,-20,147,-23,46,-71,4,-11,45,78,6,-115,-18,-18,36,0,23,-112,-102,-24,123,-12,14,-35,2,0.92740995,321.41666,0.07166778,101129.336,0.008050334,168.25,285.84332,3.4113307,"{""type"":""Point"",""coordinates"":[119.57757704085354,36.808782257336574]}"
